method	metric	value	signal_strength	rep
Yekutieli	fdp	0	5	4
Structured_Holm	fdp	0	5	4
BH	power	47	5	17
Leaf_BH	power	47	5	17
Focused_BH_original	power	47	5	17
Yekutieli	power	49	5	17
Structured_Holm	power	34	5	17
BH	fdp	0.11320754716981132	5	17
Leaf_BH	fdp	0.09615384615384616	5	17
Focused_BH_original	fdp	0.11320754716981132	5	17
Yekutieli	fdp	0	5	17
Structured_Holm	fdp	0	5	17
BH	power	48	5	30
Leaf_BH	power	48	5	30
Focused_BH_original	power	47	5	30
Yekutieli	power	50	5	30
Structured_Holm	power	45	5	30
BH	fdp	0.12727272727272726	5	30
Leaf_BH	fdp	0.1111111111111111	5	30
Focused_BH_original	fdp	0.09615384615384616	5	30
Yekutieli	fdp	0	5	30
Structured_Holm	fdp	0	5	30
BH	power	48	5	43
Leaf_BH	power	48	5	43
Focused_BH_original	power	48	5	43
Yekutieli	power	50	5	43
Structured_Holm	power	35	5	43
BH	fdp	0.07692307692307693	5	43
Leaf_BH	fdp	0.058823529411764705	5	43
Focused_BH_original	fdp	0.058823529411764705	5	43
Yekutieli	fdp	0	5	43
Structured_Holm	fdp	0	5	43
BH	power	47	5	56
Leaf_BH	power	47	5	56
Focused_BH_original	power	47	5	56
Yekutieli	power	50	5	56
Structured_Holm	power	36	5	56
BH	fdp	0.04081632653061224	5	56
Leaf_BH	fdp	0.04081632653061224	5	56
Focused_BH_original	fdp	0.04081632653061224	5	56
Yekutieli	fdp	0	5	56
Structured_Holm	fdp	0	5	56
BH	power	50	5	69
Leaf_BH	power	50	5	69
Focused_BH_original	power	50	5	69
Yekutieli	power	50	5	69
Structured_Holm	power	36	5	69
BH	fdp	0.15254237288135594	5	69
Leaf_BH	fdp	0.13793103448275862	5	69
Focused_BH_original	fdp	0.10714285714285714	5	69
Yekutieli	fdp	0	5	69
Structured_Holm	fdp	0	5	69
BH	power	46	5	82
Leaf_BH	power	46	5	82
Focused_BH_original	power	46	5	82
Yekutieli	power	50	5	82
Structured_Holm	power	34	5	82
BH	fdp	0.09803921568627451	5	82
Leaf_BH	fdp	0.09803921568627451	5	82
Focused_BH_original	fdp	0.09803921568627451	5	82
Yekutieli	fdp	0	5	82
Structured_Holm	fdp	0	5	82
BH	power	49	5	95
Leaf_BH	power	49	5	95
Focused_BH_original	power	49	5	95
Yekutieli	power	50	5	95
Structured_Holm	power	39	5	95
BH	fdp	0.125	5	95
Leaf_BH	fdp	0.125	5	95
Focused_BH_original	fdp	0.125	5	95
Yekutieli	fdp	0	5	95
Structured_Holm	fdp	0.025	5	95
BH	power	50	5	108
Leaf_BH	power	50	5	108
Focused_BH_original	power	49	5	108
Yekutieli	power	50	5	108
Structured_Holm	power	32	5	108
BH	fdp	0.038461538461538464	5	108
Leaf_BH	fdp	0.038461538461538464	5	108
Focused_BH_original	fdp	0.02	5	108
Yekutieli	fdp	0	5	108
Structured_Holm	fdp	0	5	108
BH	power	48	5	121
Leaf_BH	power	48	5	121
Focused_BH_original	power	48	5	121
Yekutieli	power	50	5	121
Structured_Holm	power	43	5	121
BH	fdp	0.14285714285714285	5	121
Leaf_BH	fdp	0.12727272727272726	5	121
Focused_BH_original	fdp	0.14285714285714285	5	121
Yekutieli	fdp	0	5	121
Structured_Holm	fdp	0	5	121
BH	power	47	5	134
Leaf_BH	power	47	5	134
Focused_BH_original	power	47	5	134
Yekutieli	power	50	5	134
Structured_Holm	power	37	5	134
BH	fdp	0.14545454545454545	5	134
Leaf_BH	fdp	0.14545454545454545	5	134
Focused_BH_original	fdp	0.0784313725490196	5	134
Yekutieli	fdp	0	5	134
Structured_Holm	fdp	0	5	134
BH	power	47	5	147
Leaf_BH	power	47	5	147
Focused_BH_original	power	47	5	147
Yekutieli	power	50	5	147
Structured_Holm	power	33	5	147
BH	fdp	0.11320754716981132	5	147
Leaf_BH	fdp	0.11320754716981132	5	147
Focused_BH_original	fdp	0.09615384615384616	5	147
Yekutieli	fdp	0	5	147
Structured_Holm	fdp	0	5	147
BH	power	47	5	160
Leaf_BH	power	47	5	160
Focused_BH_original	power	47	5	160
Yekutieli	power	50	5	160
Structured_Holm	power	36	5	160
BH	fdp	0.11320754716981132	5	160
Leaf_BH	fdp	0.11320754716981132	5	160
Focused_BH_original	fdp	0.11320754716981132	5	160
Yekutieli	fdp	0	5	160
Structured_Holm	fdp	0	5	160
BH	power	48	5	173
Leaf_BH	power	48	5	173
Focused_BH_original	power	48	5	173
Yekutieli	power	49	5	173
Structured_Holm	power	34	5	173
BH	fdp	0.12727272727272726	5	173
Leaf_BH	fdp	0.1111111111111111	5	173
Focused_BH_original	fdp	0.07692307692307693	5	173
Yekutieli	fdp	0	5	173
Structured_Holm	fdp	0	5	173
BH	power	45	5	186
Leaf_BH	power	45	5	186
Focused_BH_original	power	45	5	186
Yekutieli	power	49	5	186
Structured_Holm	power	39	5	186
BH	fdp	0.08163265306122448	5	186
Leaf_BH	fdp	0.08163265306122448	5	186
Focused_BH_original	fdp	0.0625	5	186
Yekutieli	fdp	0	5	186
Structured_Holm	fdp	0	5	186
BH	power	49	5	199
Leaf_BH	power	49	5	199
Focused_BH_original	power	48	5	199
Yekutieli	power	50	5	199
Structured_Holm	power	34	5	199
BH	fdp	0.09259259259259259	5	199
Leaf_BH	fdp	0.07547169811320754	5	199
Focused_BH_original	fdp	0.058823529411764705	5	199
Yekutieli	fdp	0	5	199
Structured_Holm	fdp	0	5	199
BH	power	48	5	212
Leaf_BH	power	48	5	212
Focused_BH_original	power	48	5	212
Yekutieli	power	49	5	212
Structured_Holm	power	40	5	212
BH	fdp	0.1111111111111111	5	212
Leaf_BH	fdp	0.1111111111111111	5	212
Focused_BH_original	fdp	0.09433962264150944	5	212
Yekutieli	fdp	0.0392156862745098	5	212
Structured_Holm	fdp	0	5	212
BH	power	49	5	225
Leaf_BH	power	50	5	225
Focused_BH_original	power	48	5	225
Yekutieli	power	50	5	225
Structured_Holm	power	39	5	225
BH	fdp	0.07547169811320754	5	225
Leaf_BH	fdp	0.07407407407407407	5	225
Focused_BH_original	fdp	0.07692307692307693	5	225
Yekutieli	fdp	0	5	225
Structured_Holm	fdp	0	5	225
BH	power	48	5	238
Leaf_BH	power	48	5	238
Focused_BH_original	power	48	5	238
Yekutieli	power	50	5	238
Structured_Holm	power	35	5	238
BH	fdp	0.02040816326530612	5	238
Leaf_BH	fdp	0.02040816326530612	5	238
Focused_BH_original	fdp	0.02040816326530612	5	238
Yekutieli	fdp	0	5	238
Structured_Holm	fdp	0	5	238
BH	power	50	5.5	1
Leaf_BH	power	50	5.5	1
Focused_BH_original	power	50	5.5	1
Yekutieli	power	50	5.5	1
Structured_Holm	power	42	5.5	1
BH	fdp	0.15254237288135594	5.5	1
Leaf_BH	fdp	0.15254237288135594	5.5	1
Focused_BH_original	fdp	0.12280701754385964	5.5	1
Yekutieli	fdp	0	5.5	1
Structured_Holm	fdp	0	5.5	1
BH	power	47	5.5	14
Leaf_BH	power	47	5.5	14
Focused_BH_original	power	47	5.5	14
Yekutieli	power	50	5.5	14
Structured_Holm	power	43	5.5	14
BH	fdp	0.1896551724137931	5.5	14
Leaf_BH	fdp	0.1896551724137931	5.5	14
Focused_BH_original	fdp	0.16071428571428573	5.5	14
Yekutieli	fdp	0	5.5	14
Structured_Holm	fdp	0.022727272727272728	5.5	14
BH	power	50	5.5	27
Leaf_BH	power	50	5.5	27
Focused_BH_original	power	50	5.5	27
Yekutieli	power	50	5.5	27
Structured_Holm	power	43	5.5	27
BH	fdp	0.10714285714285714	5.5	27
Leaf_BH	fdp	0.09090909090909091	5.5	27
Focused_BH_original	fdp	0.10714285714285714	5.5	27
Yekutieli	fdp	0	5.5	27
Structured_Holm	fdp	0	5.5	27
BH	power	50	5.5	40
Leaf_BH	power	50	5.5	40
Focused_BH_original	power	50	5.5	40
Yekutieli	power	50	5.5	40
Structured_Holm	power	40	5.5	40
BH	fdp	0.12280701754385964	5.5	40
Leaf_BH	fdp	0.12280701754385964	5.5	40
Focused_BH_original	fdp	0.10714285714285714	5.5	40
Yekutieli	fdp	0	5.5	40
Structured_Holm	fdp	0	5.5	40
BH	power	49	5.5	53
Leaf_BH	power	49	5.5	53
Focused_BH_original	power	49	5.5	53
Yekutieli	power	50	5.5	53
Structured_Holm	power	45	5.5	53
BH	fdp	0.125	5.5	53
Leaf_BH	fdp	0.14035087719298245	5.5	53
Focused_BH_original	fdp	0.125	5.5	53
Yekutieli	fdp	0	5.5	53
Structured_Holm	fdp	0	5.5	53
BH	power	49	5.5	66
Leaf_BH	power	49	5.5	66
Focused_BH_original	power	49	5.5	66
Yekutieli	power	50	5.5	66
Structured_Holm	power	45	5.5	66
BH	fdp	0.07547169811320754	5.5	66
Leaf_BH	fdp	0.09259259259259259	5.5	66
Focused_BH_original	fdp	0.07547169811320754	5.5	66
Yekutieli	fdp	0	5.5	66
Structured_Holm	fdp	0.021739130434782608	5.5	66
BH	power	49	5.5	79
Leaf_BH	power	49	5.5	79
Focused_BH_original	power	49	5.5	79
Yekutieli	power	50	5.5	79
Structured_Holm	power	43	5.5	79
BH	fdp	0.10909090909090909	5.5	79
Leaf_BH	fdp	0.10909090909090909	5.5	79
Focused_BH_original	fdp	0.10909090909090909	5.5	79
Yekutieli	fdp	0	5.5	79
Structured_Holm	fdp	0	5.5	79
BH	power	50	5.5	92
Leaf_BH	power	50	5.5	92
Focused_BH_original	power	50	5.5	92
Yekutieli	power	50	5.5	92
Structured_Holm	power	47	5.5	92
BH	fdp	0.05660377358490566	5.5	92
Leaf_BH	fdp	0.038461538461538464	5.5	92
Focused_BH_original	fdp	0.038461538461538464	5.5	92
Yekutieli	fdp	0	5.5	92
Structured_Holm	fdp	0	5.5	92
BH	power	50	5.5	105
Leaf_BH	power	50	5.5	105
Focused_BH_original	power	49	5.5	105
Yekutieli	power	50	5.5	105
Structured_Holm	power	45	5.5	105
BH	fdp	0.12280701754385964	5.5	105
Leaf_BH	fdp	0.12280701754385964	5.5	105
Focused_BH_original	fdp	0.07547169811320754	5.5	105
Yekutieli	fdp	0	5.5	105
Structured_Holm	fdp	0	5.5	105
BH	power	50	5.5	118
Leaf_BH	power	50	5.5	118
Focused_BH_original	power	50	5.5	118
Yekutieli	power	50	5.5	118
Structured_Holm	power	44	5.5	118
BH	fdp	0.12280701754385964	5.5	118
Leaf_BH	fdp	0.09090909090909091	5.5	118
Focused_BH_original	fdp	0.09090909090909091	5.5	118
Yekutieli	fdp	0.0196078431372549	5.5	118
Structured_Holm	fdp	0	5.5	118
BH	power	49	5.5	131
Leaf_BH	power	49	5.5	131
Focused_BH_original	power	49	5.5	131
Yekutieli	power	50	5.5	131
Structured_Holm	power	39	5.5	131
BH	fdp	0.125	5.5	131
Leaf_BH	fdp	0.10909090909090909	5.5	131
Focused_BH_original	fdp	0.09259259259259259	5.5	131
Yekutieli	fdp	0	5.5	131
Structured_Holm	fdp	0	5.5	131
BH	power	49	5.5	144
Leaf_BH	power	49	5.5	144
Focused_BH_original	power	49	5.5	144
Yekutieli	power	50	5.5	144
Structured_Holm	power	47	5.5	144
BH	fdp	0.10909090909090909	5.5	144
Leaf_BH	fdp	0.09259259259259259	5.5	144
Focused_BH_original	fdp	0.10909090909090909	5.5	144
Yekutieli	fdp	0	5.5	144
Structured_Holm	fdp	0	5.5	144
BH	power	45	5.5	157
Leaf_BH	power	45	5.5	157
Focused_BH_original	power	45	5.5	157
Yekutieli	power	50	5.5	157
Structured_Holm	power	43	5.5	157
BH	fdp	0.1	5.5	157
Leaf_BH	fdp	0.1	5.5	157
Focused_BH_original	fdp	0.1	5.5	157
Yekutieli	fdp	0	5.5	157
Structured_Holm	fdp	0	5.5	157
BH	power	50	5.5	170
Leaf_BH	power	50	5.5	170
Focused_BH_original	power	50	5.5	170
Yekutieli	power	50	5.5	170
Structured_Holm	power	42	5.5	170
BH	fdp	0.09090909090909091	5.5	170
Leaf_BH	fdp	0.09090909090909091	5.5	170
Focused_BH_original	fdp	0.0196078431372549	5.5	170
Yekutieli	fdp	0	5.5	170
Structured_Holm	fdp	0	5.5	170
BH	power	49	5.5	183
Leaf_BH	power	49	5.5	183
Focused_BH_original	power	49	5.5	183
Yekutieli	power	50	5.5	183
Structured_Holm	power	45	5.5	183
BH	fdp	0.10909090909090909	5.5	183
Leaf_BH	fdp	0.10909090909090909	5.5	183
Focused_BH_original	fdp	0.09259259259259259	5.5	183
Yekutieli	fdp	0	5.5	183
Structured_Holm	fdp	0	5.5	183
BH	power	49	5.5	196
Leaf_BH	power	49	5.5	196
Focused_BH_original	power	49	5.5	196
Yekutieli	power	50	5.5	196
Structured_Holm	power	43	5.5	196
BH	fdp	0.09259259259259259	5.5	196
Leaf_BH	fdp	0.09259259259259259	5.5	196
Focused_BH_original	fdp	0.057692307692307696	5.5	196
Yekutieli	fdp	0	5.5	196
Structured_Holm	fdp	0	5.5	196
BH	power	49	5.5	209
Leaf_BH	power	49	5.5	209
Focused_BH_original	power	49	5.5	209
Yekutieli	power	50	5.5	209
Structured_Holm	power	43	5.5	209
BH	fdp	0.07547169811320754	5.5	209
Leaf_BH	fdp	0.057692307692307696	5.5	209
Focused_BH_original	fdp	0.07547169811320754	5.5	209
Yekutieli	fdp	0	5.5	209
Structured_Holm	fdp	0	5.5	209
BH	power	49	5.5	222
Leaf_BH	power	49	5.5	222
Focused_BH_original	power	49	5.5	222
Yekutieli	power	50	5.5	222
Structured_Holm	power	47	5.5	222
BH	fdp	0.18333333333333332	5.5	222
Leaf_BH	fdp	0.18333333333333332	5.5	222
Focused_BH_original	fdp	0.1694915254237288	5.5	222
Yekutieli	fdp	0	5.5	222
Structured_Holm	fdp	0.020833333333333332	5.5	222
BH	power	49	5.5	235
Leaf_BH	power	49	5.5	235
Focused_BH_original	power	49	5.5	235
Yekutieli	power	50	5.5	235
Structured_Holm	power	45	5.5	235
BH	fdp	0.125	5.5	235
Leaf_BH	fdp	0.09259259259259259	5.5	235
Focused_BH_original	fdp	0.10909090909090909	5.5	235
Yekutieli	fdp	0	5.5	235
Structured_Holm	fdp	0	5.5	235
BH	power	50	5.5	248
Leaf_BH	power	50	5.5	248
Focused_BH_original	power	50	5.5	248
Yekutieli	power	50	5.5	248
Structured_Holm	power	41	5.5	248
BH	fdp	0.038461538461538464	5.5	248
Leaf_BH	fdp	0.038461538461538464	5.5	248
Focused_BH_original	fdp	0.0196078431372549	5.5	248
Yekutieli	fdp	0	5.5	248
Structured_Holm	fdp	0	5.5	248
BH	power	50	6	11
Leaf_BH	power	50	6	11
Focused_BH_original	power	50	6	11
Yekutieli	power	50	6	11
Structured_Holm	power	47	6	11
BH	fdp	0.05660377358490566	6	11
Leaf_BH	fdp	0.05660377358490566	6	11
Focused_BH_original	fdp	0.038461538461538464	6	11
Yekutieli	fdp	0	6	11
Structured_Holm	fdp	0	6	11
BH	power	50	6	24
Leaf_BH	power	50	6	24
Focused_BH_original	power	49	6	24
Yekutieli	power	50	6	24
Structured_Holm	power	47	6	24
BH	fdp	0.07407407407407407	6	24
Leaf_BH	fdp	0.07407407407407407	6	24
Focused_BH_original	fdp	0.057692307692307696	6	24
Yekutieli	fdp	0	6	24
Structured_Holm	fdp	0	6	24
BH	power	50	6	37
Leaf_BH	power	50	6	37
Focused_BH_original	power	50	6	37
Yekutieli	power	50	6	37
Structured_Holm	power	43	6	37
BH	fdp	0.12280701754385964	6	37
Leaf_BH	fdp	0.10714285714285714	6	37
Focused_BH_original	fdp	0.12280701754385964	6	37
Yekutieli	fdp	0	6	37
Structured_Holm	fdp	0	6	37
BH	power	50	6	50
Leaf_BH	power	50	6	50
Focused_BH_original	power	50	6	50
Yekutieli	power	50	6	50
Structured_Holm	power	46	6	50
BH	fdp	0.16666666666666666	6	50
Leaf_BH	fdp	0.16666666666666666	6	50
Focused_BH_original	fdp	0.16666666666666666	6	50
Yekutieli	fdp	0	6	50
Structured_Holm	fdp	0	6	50
BH	power	50	6	63
Leaf_BH	power	50	6	63
Focused_BH_original	power	49	6	63
Yekutieli	power	50	6	63
Structured_Holm	power	45	6	63
BH	fdp	0.13793103448275862	6	63
Leaf_BH	fdp	0.12280701754385964	6	63
Focused_BH_original	fdp	0.07547169811320754	6	63
Yekutieli	fdp	0	6	63
Structured_Holm	fdp	0	6	63
BH	power	49	6	76
Leaf_BH	power	49	6	76
Focused_BH_original	power	49	6	76
Yekutieli	power	50	6	76
Structured_Holm	power	46	6	76
BH	fdp	0.10909090909090909	6	76
Leaf_BH	fdp	0.10909090909090909	6	76
Focused_BH_original	fdp	0.07547169811320754	6	76
Yekutieli	fdp	0	6	76
Structured_Holm	fdp	0.02127659574468085	6	76
BH	power	50	6	89
Leaf_BH	power	50	6	89
Focused_BH_original	power	50	6	89
Yekutieli	power	50	6	89
Structured_Holm	power	47	6	89
BH	fdp	0.07407407407407407	6	89
Leaf_BH	fdp	0.07407407407407407	6	89
Focused_BH_original	fdp	0.07407407407407407	6	89
Yekutieli	fdp	0	6	89
Structured_Holm	fdp	0	6	89
BH	power	50	6	102
Leaf_BH	power	50	6	102
Focused_BH_original	power	50	6	102
Yekutieli	power	50	6	102
Structured_Holm	power	46	6	102
BH	fdp	0.09090909090909091	6	102
Leaf_BH	fdp	0.09090909090909091	6	102
Focused_BH_original	fdp	0.09090909090909091	6	102
Yekutieli	fdp	0	6	102
Structured_Holm	fdp	0	6	102
BH	power	50	6	115
Leaf_BH	power	50	6	115
Focused_BH_original	power	50	6	115
Yekutieli	power	50	6	115
Structured_Holm	power	48	6	115
BH	fdp	0.16666666666666666	6	115
Leaf_BH	fdp	0.16666666666666666	6	115
Focused_BH_original	fdp	0.12280701754385964	6	115
Yekutieli	fdp	0	6	115
Structured_Holm	fdp	0	6	115
BH	power	50	6	128
Leaf_BH	power	50	6	128
Focused_BH_original	power	50	6	128
Yekutieli	power	50	6	128
Structured_Holm	power	47	6	128
BH	fdp	0.10714285714285714	6	128
Leaf_BH	fdp	0.10714285714285714	6	128
Focused_BH_original	fdp	0.10714285714285714	6	128
Yekutieli	fdp	0	6	128
Structured_Holm	fdp	0	6	128
BH	power	50	6	141
Leaf_BH	power	50	6	141
Focused_BH_original	power	50	6	141
Yekutieli	power	50	6	141
Structured_Holm	power	46	6	141
BH	fdp	0.13793103448275862	6	141
Leaf_BH	fdp	0.15254237288135594	6	141
Focused_BH_original	fdp	0.12280701754385964	6	141
Yekutieli	fdp	0	6	141
Structured_Holm	fdp	0.02127659574468085	6	141
BH	power	50	6	154
Leaf_BH	power	50	6	154
Focused_BH_original	power	50	6	154
Yekutieli	power	50	6	154
Structured_Holm	power	50	6	154
BH	fdp	0.07407407407407407	6	154
Leaf_BH	fdp	0.05660377358490566	6	154
Focused_BH_original	fdp	0.07407407407407407	6	154
Yekutieli	fdp	0	6	154
Structured_Holm	fdp	0	6	154
BH	power	50	6	167
Leaf_BH	power	50	6	167
Focused_BH_original	power	50	6	167
Yekutieli	power	50	6	167
Structured_Holm	power	45	6	167
BH	fdp	0.12280701754385964	6	167
Leaf_BH	fdp	0.12280701754385964	6	167
Focused_BH_original	fdp	0.10714285714285714	6	167
Yekutieli	fdp	0	6	167
Structured_Holm	fdp	0	6	167
BH	power	50	6	180
Leaf_BH	power	50	6	180
Focused_BH_original	power	50	6	180
Yekutieli	power	50	6	180
Structured_Holm	power	46	6	180
BH	fdp	0.12280701754385964	6	180
Leaf_BH	fdp	0.10714285714285714	6	180
Focused_BH_original	fdp	0.12280701754385964	6	180
Yekutieli	fdp	0	6	180
Structured_Holm	fdp	0	6	180
BH	power	50	6	193
Leaf_BH	power	50	6	193
Focused_BH_original	power	50	6	193
Yekutieli	power	50	6	193
Structured_Holm	power	45	6	193
BH	fdp	0.16666666666666666	6	193
Leaf_BH	fdp	0.1935483870967742	6	193
Focused_BH_original	fdp	0.16666666666666666	6	193
Yekutieli	fdp	0	6	193
Structured_Holm	fdp	0	6	193
BH	power	50	6	206
Leaf_BH	power	50	6	206
Focused_BH_original	power	50	6	206
Yekutieli	power	50	6	206
Structured_Holm	power	49	6	206
BH	fdp	0.09090909090909091	6	206
Leaf_BH	fdp	0.09090909090909091	6	206
Focused_BH_original	fdp	0.09090909090909091	6	206
Yekutieli	fdp	0	6	206
Structured_Holm	fdp	0	6	206
BH	power	50	6	219
Leaf_BH	power	50	6	219
Focused_BH_original	power	50	6	219
Yekutieli	power	50	6	219
Structured_Holm	power	49	6	219
BH	fdp	0.15254237288135594	6	219
Leaf_BH	fdp	0.15254237288135594	6	219
Focused_BH_original	fdp	0.15254237288135594	6	219
Yekutieli	fdp	0	6	219
Structured_Holm	fdp	0.02	6	219
BH	power	50	6	232
Leaf_BH	power	50	6	232
Focused_BH_original	power	50	6	232
Yekutieli	power	50	6	232
Structured_Holm	power	47	6	232
BH	fdp	0.15254237288135594	6	232
Leaf_BH	fdp	0.15254237288135594	6	232
Focused_BH_original	fdp	0.15254237288135594	6	232
Yekutieli	fdp	0	6	232
Structured_Holm	fdp	0.020833333333333332	6	232
BH	power	50	6	245
Leaf_BH	power	50	6	245
Focused_BH_original	power	50	6	245
Yekutieli	power	50	6	245
Structured_Holm	power	47	6	245
BH	fdp	0.05660377358490566	6	245
Leaf_BH	fdp	0.0196078431372549	6	245
Focused_BH_original	fdp	0.05660377358490566	6	245
Yekutieli	fdp	0	6	245
Structured_Holm	fdp	0	6	245
BH	power	50	6.5	8
Leaf_BH	power	50	6.5	8
Focused_BH_original	power	50	6.5	8
Yekutieli	power	50	6.5	8
Structured_Holm	power	49	6.5	8
BH	fdp	0.10714285714285714	6.5	8
Leaf_BH	fdp	0.09090909090909091	6.5	8
Focused_BH_original	fdp	0.10714285714285714	6.5	8
Yekutieli	fdp	0	6.5	8
Structured_Holm	fdp	0	6.5	8
BH	power	50	6.5	21
Leaf_BH	power	50	6.5	21
Focused_BH_original	power	50	6.5	21
Yekutieli	power	50	6.5	21
Structured_Holm	power	49	6.5	21
BH	fdp	0.07407407407407407	6.5	21
Leaf_BH	fdp	0.07407407407407407	6.5	21
Focused_BH_original	fdp	0.07407407407407407	6.5	21
Yekutieli	fdp	0	6.5	21
Structured_Holm	fdp	0	6.5	21
BH	power	50	6.5	34
Leaf_BH	power	50	6.5	34
Focused_BH_original	power	50	6.5	34
Yekutieli	power	50	6.5	34
Structured_Holm	power	49	6.5	34
BH	fdp	0.07407407407407407	6.5	34
Leaf_BH	fdp	0.07407407407407407	6.5	34
Focused_BH_original	fdp	0.07407407407407407	6.5	34
Yekutieli	fdp	0	6.5	34
Structured_Holm	fdp	0	6.5	34
BH	power	50	6.5	47
Leaf_BH	power	50	6.5	47
Focused_BH_original	power	50	6.5	47
Yekutieli	power	50	6.5	47
Structured_Holm	power	50	6.5	47
BH	fdp	0.12280701754385964	6.5	47
Leaf_BH	fdp	0.12280701754385964	6.5	47
Focused_BH_original	fdp	0.12280701754385964	6.5	47
Yekutieli	fdp	0	6.5	47
Structured_Holm	fdp	0	6.5	47
BH	power	50	6.5	60
Leaf_BH	power	50	6.5	60
Focused_BH_original	power	50	6.5	60
Yekutieli	power	50	6.5	60
Structured_Holm	power	48	6.5	60
BH	fdp	0.09090909090909091	6.5	60
Leaf_BH	fdp	0.09090909090909091	6.5	60
Focused_BH_original	fdp	0.07407407407407407	6.5	60
Yekutieli	fdp	0	6.5	60
Structured_Holm	fdp	0	6.5	60
BH	power	50	6.5	73
Leaf_BH	power	50	6.5	73
Focused_BH_original	power	50	6.5	73
Yekutieli	power	50	6.5	73
Structured_Holm	power	48	6.5	73
BH	fdp	0.15254237288135594	6.5	73
Leaf_BH	fdp	0.13793103448275862	6.5	73
Focused_BH_original	fdp	0.13793103448275862	6.5	73
Yekutieli	fdp	0	6.5	73
Structured_Holm	fdp	0	6.5	73
BH	power	50	6.5	86
Leaf_BH	power	50	6.5	86
Focused_BH_original	power	50	6.5	86
Yekutieli	power	50	6.5	86
Structured_Holm	power	50	6.5	86
BH	fdp	0.07407407407407407	6.5	86
Leaf_BH	fdp	0.07407407407407407	6.5	86
Focused_BH_original	fdp	0.05660377358490566	6.5	86
Yekutieli	fdp	0	6.5	86
Structured_Holm	fdp	0	6.5	86
BH	power	50	6.5	99
Leaf_BH	power	50	6.5	99
Focused_BH_original	power	50	6.5	99
Yekutieli	power	50	6.5	99
Structured_Holm	power	47	6.5	99
BH	fdp	0.10714285714285714	6.5	99
Leaf_BH	fdp	0.10714285714285714	6.5	99
Focused_BH_original	fdp	0.10714285714285714	6.5	99
Yekutieli	fdp	0	6.5	99
Structured_Holm	fdp	0	6.5	99
BH	power	50	6.5	112
Leaf_BH	power	50	6.5	112
Focused_BH_original	power	50	6.5	112
Yekutieli	power	50	6.5	112
Structured_Holm	power	49	6.5	112
BH	fdp	0.10714285714285714	6.5	112
Leaf_BH	fdp	0.10714285714285714	6.5	112
Focused_BH_original	fdp	0.09090909090909091	6.5	112
Yekutieli	fdp	0	6.5	112
Structured_Holm	fdp	0	6.5	112
BH	power	50	6.5	125
Leaf_BH	power	50	6.5	125
Focused_BH_original	power	49	6.5	125
Yekutieli	power	50	6.5	125
Structured_Holm	power	47	6.5	125
BH	fdp	0.07407407407407407	6.5	125
Leaf_BH	fdp	0.05660377358490566	6.5	125
Focused_BH_original	fdp	0.07547169811320754	6.5	125
Yekutieli	fdp	0	6.5	125
Structured_Holm	fdp	0	6.5	125
BH	power	50	6.5	138
Leaf_BH	power	50	6.5	138
Focused_BH_original	power	50	6.5	138
Yekutieli	power	50	6.5	138
Structured_Holm	power	50	6.5	138
BH	fdp	0.038461538461538464	6.5	138
Leaf_BH	fdp	0.038461538461538464	6.5	138
Focused_BH_original	fdp	0.0196078431372549	6.5	138
Yekutieli	fdp	0	6.5	138
Structured_Holm	fdp	0	6.5	138
BH	power	50	6.5	151
Leaf_BH	power	50	6.5	151
Focused_BH_original	power	50	6.5	151
Yekutieli	power	50	6.5	151
Structured_Holm	power	49	6.5	151
BH	fdp	0.15254237288135594	6.5	151
Leaf_BH	fdp	0.15254237288135594	6.5	151
Focused_BH_original	fdp	0.13793103448275862	6.5	151
Yekutieli	fdp	0	6.5	151
Structured_Holm	fdp	0	6.5	151
BH	power	50	6.5	164
Leaf_BH	power	50	6.5	164
Focused_BH_original	power	50	6.5	164
Yekutieli	power	50	6.5	164
Structured_Holm	power	49	6.5	164
BH	fdp	0.10714285714285714	6.5	164
Leaf_BH	fdp	0.05660377358490566	6.5	164
Focused_BH_original	fdp	0.07407407407407407	6.5	164
Yekutieli	fdp	0	6.5	164
Structured_Holm	fdp	0	6.5	164
BH	power	50	6.5	177
Leaf_BH	power	50	6.5	177
Focused_BH_original	power	50	6.5	177
Yekutieli	power	50	6.5	177
Structured_Holm	power	49	6.5	177
BH	fdp	0.07407407407407407	6.5	177
Leaf_BH	fdp	0.07407407407407407	6.5	177
Focused_BH_original	fdp	0.05660377358490566	6.5	177
Yekutieli	fdp	0.0196078431372549	6.5	177
Structured_Holm	fdp	0	6.5	177
BH	power	50	6.5	190
Leaf_BH	power	50	6.5	190
Focused_BH_original	power	50	6.5	190
Yekutieli	power	50	6.5	190
Structured_Holm	power	49	6.5	190
BH	fdp	0.12280701754385964	6.5	190
Leaf_BH	fdp	0.12280701754385964	6.5	190
Focused_BH_original	fdp	0.12280701754385964	6.5	190
Yekutieli	fdp	0	6.5	190
Structured_Holm	fdp	0	6.5	190
BH	power	50	6.5	203
Leaf_BH	power	50	6.5	203
Focused_BH_original	power	50	6.5	203
Yekutieli	power	50	6.5	203
Structured_Holm	power	50	6.5	203
BH	fdp	0.09090909090909091	6.5	203
Leaf_BH	fdp	0.07407407407407407	6.5	203
Focused_BH_original	fdp	0.09090909090909091	6.5	203
Yekutieli	fdp	0	6.5	203
Structured_Holm	fdp	0	6.5	203
